Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
11755,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,NA,GCA_900177835.1,1
11756,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,UCD51,GCA_000756235.1,1
11757,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,NA,GCA_900177875.1,1
11758,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,NA,GCA_900177945.1,1
11759,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,Lalvin.EC1118,GCA_000218975.1,1
11760,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM451,GCA_013047185.1,1
11761,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM320,GCA_011393135.1,1
11762,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM326,GCA_011393185.1,1
11763,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM421,GCA_011393235.1,1
11764,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM269,GCA_000192515.1,1
11765,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM280,GCA_011393105.1,1
11766,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,AWRI1631,GCA_000182175.1,1
11767,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,T73,GCA_000209305.1,1
11768,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M5,GCA_000756245.1,1
11769,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,ZTW1,GCA_000308935.1,1
11770,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,NY1308,GCA_000416405.1,1
11771,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M3838,GCA_000365105.1,1
11772,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M3707,GCA_000365045.1,1
11773,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,N85,GCA_000723645.1,1
11774,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,RM11-1a,GCA_000149365.1,1
11775,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M3836,GCA_000365065.1,1
11776,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M3839,GCA_000365125.1,1
11777,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M3837,GCA_000365085.1,1
11778,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,FostersO,GCA_000326005.1,1
11779,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,T7,GCA_000209365.1,1
11780,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,NAM34-4C,GCA_000508805.2,1
11781,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,Y12,GCA_011393275.1,1
11782,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,IR-2,GCA_000508825.2,1
11783,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,I14,GCA_011393195.1,1
11784,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YPS163,GCA_000182095.2,1
11785,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,CBS.7960,GCA_000192455.1,1
11786,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,UC5,GCA_000209285.1,1
11787,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,CLIB215,GCA_000192555.1,1
11788,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,EC9-8,GCA_000234495.1,1
11789,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,PW5,GCA_000209265.1,1
11790,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YPS1009,GCA_011393215.1,1
11791,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,M22,GCA_000182075.2,1
11792,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,YJM653,GCA_011393155.1,1
11793,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,WE372,GCA_011393115.1,1
11794,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,FL100,GCA_000192535.1,1
11795,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.2156,GCA_013180735.1,1
11796,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.1483,GCA_013181515.1,1
11797,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.5832,GCA_013180355.1,1
11798,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.2440,GCA_013180745.1,1
11799,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,79,GCA_001640265.1,1
11800,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,W34/70,GCA_013179845.1,1
11801,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.1483,GCA_013179775.1,1
11802,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.1483,GCA_013181485.1,1
11803,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.1484,GCA_013181375.1,1
11804,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Hybrid.yeast.1,GCA_001483335.1,1
11805,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,HA2560,GCA_003004515.1,1
11806,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CBS.1483,GCA_000805465.1,1
11807,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Hybrid.yeast.7,GCA_001483345.1,1
11808,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,DBVPG.6033i,GCA_013265755.1,1
11809,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,DBVPG.6261i,GCA_013180645.1,1
11810,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Weihenstephan.34/70,GCA_001515485.2,1
11811,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Weihenstephan.34/70,GCA_013179865.1,1
11812,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Weihenstephan.34/70,GCA_000586535.1,1
11813,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,Weihenstephan.34/70,GCA_000182115.1,1
11814,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pastorianus,CCY48.-.91,GCA_000287895.1,1
11815,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,FM1277,GCA_918221285.1,1
11816,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,CR10-E1,GCA_918280685.1,1
11817,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,E1,GCA_030504475.1,1
11818,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,U4,GCA_002242635.1,1
11819,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,CRUB1586,GCA_918298155.1,1
11820,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,U3,GCA_002242645.1,1
11821,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,TC41,GCA_918264245.1,1
11822,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,GM.14,GCA_013180235.1,1
11823,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,ZP.964,GCA_918269355.1,1
11824,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,U2,GCA_002242715.1,1
11825,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,CRUB.1588,7,GCA_918251765.1,1
11826,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,U1,GCA_002242675.1,1
11827,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,SAUV_PJP3,GCA_013180005.1,1
11828,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,ZP.853,GCA_013179815.1,1
11829,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,DBVPG.7787,GCA_013180255.1,1
11830,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,JRY7455,GCA_918261815.1,1
11831,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,M.488,GCA_013180195.1,1
11832,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,CBS.377,GCA_013265775.1,1
11833,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,PJS.9,GCA_013179955.1,1
11834,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,NCAIM.01116,GCA_013180055.1,1
11835,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,DBVPG.7786,GCA_013180345.1,1
11836,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,NCAIM.00868,GCA_013265705.1,1
11837,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,SAUV_BR6,GCA_013181555.1,1
11838,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,SAUV_RC415,GCA_013179855.1,1
11839,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,PJS.2-95,GCA_013179965.1,1
11840,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,148.01,GCA_013265745.1,1
11841,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,SAUV_PM12,GCA_013179935.1,1
11842,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,A9,GCA_000732305.1,1
11843,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,ZP.646,GCA_013179785.1,1
11844,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,623-6C,GCA_000167035.1,1
11845,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,uvarum,MCYC.623,GCA_000166995.1,1
11846,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,boulardii,kirkman,GCA_001545905.1,1
11847,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,boulardii,CLPY01,GCA_021216695.1,1
11848,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,boulardii,Unisankyo,GCA_001545975.1,1
11849,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,boulardii,ATCC.MYA-797,GCA_001625055.1,1
11850,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,LL2012_001,GCA_004352965.1,1
11851,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,R23,GCA_004352945.1,1
11852,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,WX20,GCA_004352955.1,1
11853,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,MSH-604,GCA_004353105.1,1
11854,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,LL2012_016,GCA_004353035.1,1
11855,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,LL2011_012,GCA_004353095.1,1
11856,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,LL2012_001,GCA_918221835.1,1
11857,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-ZZ18-9,GCA_021403545.1,1
11858,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-SNJ10a,GCA_021403665.1,1
11859,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-XS1-1,GCA_021403305.1,1
11860,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-TB12-1,GCA_021403695.1,1
11861,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-MY10-3,GCA_021403465.1,1
11862,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-XXY4-1,GCA_021403315.1,1
11863,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,BJ-DLS32-27,GCA_021403425.1,1
11864,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-HZZ6-2,GCA_021513805.1,1
11865,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,XZ-98-1-1,GCA_021403175.1,1
11866,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-HZZ24-1,GCA_021403505.1,1
11867,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-ZZ59-1,GCA_021403565.1,1
11868,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,JL-CB5-1,GCA_021403165.1,1
11869,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-SNJ2a,GCA_021403295.1,1
11870,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,LL2012-028,GCA_918265645.1,1
11871,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,CBS.2908,GCA_021403155.1,1
11872,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,RS9,GCA_021403145.1,1
11873,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-TTH1-1,GCA_021403455.1,1
11874,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-XS18-1,GCA_021403335.1,1
11875,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-ZZ32-3,GCA_021403605.1,1
11876,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,JL-WQ14-1,GCA_021403135.1,1
11877,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,JL-CB13-1,GCA_021403405.1,1
11878,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-TTS3-10,GCA_021437065.1,1
11879,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-XS3-1,GCA_021437045.1,1
11880,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-XS21-2,GCA_021403275.1,1
11881,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,BJ-DLS2-1,GCA_021403755.1,1
11882,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,BJ-DLS32-26,GCA_021403765.1,1
11883,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-QL4-2,GCA_021403725.1,1
11884,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,HB-MY15-2,GCA_021437055.1,1
11885,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,BJ-DLS60-3,GCA_021403785.1,1
11886,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,LL2012_007,GCA_918281175.1,1
11887,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,paradoxus,SN-HZZ1-1,GCA_021403645.1,1
11888,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,EDRL,GCA_000442675.2,1
11889,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bayanus,L1,GCA_029873595.1,1
11890,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bayanus,NA,GCA_949649765.1,1
11891,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bayanus,FM1309,GCA_013180165.1,1
11892,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bayanus,NCAIM.676,GCA_013180065.1,1
11893,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bayanus,NBRC1948,GCA_013180125.1,1
11894,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,eubayanus,yHDPN9,GCA_918298305.1,1
11895,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,eubayanus,CR30-51,GCA_918246195.1,1
11896,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,eubayanus,NA,GCA_918265445.1,1
11897,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,eubayanus,CRUB2031,GCA_918265725.1,1
11898,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,eubayanus,CDFM21L.1,GCA_918271895.1,1
11899,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,eubayanus,CBS.1503,GCA_013181345.1,1
11900,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,yHKS300,GCA_918282095.1,1
11901,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,IFO1803,GCA_918257225.1,1
11902,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,ZP591,GCA_918268175.1,1
11903,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,ZP591,GCA_000257045.1,1
11904,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,IFO1803,GCA_000257065.1,1
11905,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,IFO10990,GCA_000257105.1,1
11906,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1056,GCA_000256055.1,1
11907,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,IFO10991,GCA_000257085.1,1
11908,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1069,GCA_000256865.1,1
11909,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1077,GCA_000256985.1,1
11910,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1078,GCA_000257005.1,1
11911,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1072,GCA_000256845.1,1
11912,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1076,GCA_000256885.1,1
11913,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1071,GCA_000256825.1,1
11914,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1079,GCA_000257025.1,1
11915,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1074,GCA_000256925.1,1
11916,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1075,GCA_000256905.1,1
11917,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kudriavzevii,FM1073,GCA_000256805.1,1
11918,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL621,GCA_009665985.1,1
11919,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,W27,GCA_009667415.1,1
11920,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHCT142,GCA_009665535.1,1
11921,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL783,GCA_009667545.1,1
11922,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHAB44,GCA_009666265.1,1
11923,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,FM64,GCA_009665545.1,1
11924,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,HA1836,GCA_003004545.1,1
11925,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,mikatae,SDPGP3=15,GCA_918272125.1,1
11926,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,VIN7,GCA_000326105.1,1
11927,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHAB589,GCA_009666015.1,1
11928,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL624,GCA_009665905.1,1
11929,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL626,GCA_009665865.1,1
11930,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,FM471,GCA_009667125.1,1
11931,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL629,GCA_009665685.1,1
11932,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHCT145,GCA_009665565.1,1
11933,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHCT133,GCA_009667295.1,1
11934,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL627,GCA_009665795.1,1
11935,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHAB38,GCA_009666655.1,1
11936,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHAB53,GCA_009666115.1,1
11937,Saccharomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,cerevisiae,yHQL628,GCA_009665705.1,1
