Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
7705,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-14590,GCA_024760945.1,1
7706,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-152,GCA_024761695.1,1
7707,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-6656,GCA_003704345.1,1
7708,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-6654,GCA_003704375.1,1
7709,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-6651,GCA_003704385.1,1
7710,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-291,GCA_024761515.1,1
7711,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-161=EXF-2689,GCA_024761845.1,1
7712,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-6669,GCA_003704355.1,1
7713,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10513,GCA_003704595.1,1
7714,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-241,GCA_024761615.1,1
7715,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10974,GCA_024761825.1,1
7716,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-6652,GCA_024863865.1,1
7717,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-12620,GCA_024761785.1,1
7718,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-2785,GCA_024762005.1,1
7719,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-11650,GCA_024760995.1,1
7720,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-11540,GCA_024761135.1,1
7721,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-6274,GCA_024762045.1,1
7722,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10304,GCA_024762025.1,1
7723,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10511,GCA_024761805.1,1
7724,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10509,GCA_024761985.1,1
7725,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10508,GCA_024761965.1,1
7726,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10510,GCA_024761945.1,1
7727,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-2000,GCA_002127715.1,1
7728,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-2000,GCA_000410955.1,1
7729,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,EXF-10512,GCA_024761585.1,1
7730,Hortaea,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,werneckii,NA,GCA_015295615.1,1
7731,Hyaloscypha,Ascomycota,Pezizomycotina,Leotiomycetes,Hyaloscyphaceae,hepaticicola,UAMH.7357,GCA_002865625.1,1
7732,Hyaloscypha,Ascomycota,Pezizomycotina,Leotiomycetes,Hyaloscyphaceae,bicolor,E,GCA_002865645.1,1
7733,Hyaloscypha,Ascomycota,Pezizomycotina,Leotiomycetes,Hyaloscyphaceae,bicolor,E,GCF_002865645.1,1
7734,Hyaloscypha,Ascomycota,Pezizomycotina,Leotiomycetes,Hyaloscyphaceae,finlandica,PMI_746,GCA_021399475.1,1
7735,Hyaloscypha,Ascomycota,Pezizomycotina,Leotiomycetes,Hyaloscyphaceae,variabilis,F,GCA_002865655.1,1
7736,Hyaloscypha,Ascomycota,Pezizomycotina,Leotiomycetes,Hyaloscyphaceae,sp.,PMI_1271,GCA_021399465.1,1
7737,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,fraxineus,NA,GCA_900184765.1,1
7738,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,varicosporioides,PMI_453,GCA_021365295.1,1
7739,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,fructigenus,CBS.650.92,GCA_001414455.1,1
7740,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,herbarum,CBS.466.73,GCA_001414485.1,1
7741,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,laetus,CBS.340.76,GCA_001414375.1,1
7742,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,repandus,CBS.341.76,GCA_001414415.1,1
7743,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,linearis,NA,GCA_900536425.1,1
7744,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,infarciens,CBS.122016,GCA_001414345.1,1
7745,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,koreanus,NA,GCA_902652825.1,1
7746,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,occultus,NA,GCA_900536445.1,1
7747,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,scutula,CBS.480.97,GCA_001399465.1,1
7748,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,albidus,NA,GCA_911693285.1,1
7749,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,salicellus,CBS.111550,GCA_001414355.1,1
7750,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,fraxineus,NA,GCA_911649665.1,1
7751,Hymenoscyphus,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiaceae,fraxineus,CBS.133217,GCA_001414365.1,1
7752,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudoburtonii,NA,GCA_003856775.1,1
7753,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,burtonii,NRRL.Y-1933,GCA_001661395.1,1
7754,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,burtonii,NRRL.Y-1933,GCF_001661395.1,1
7755,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,homilentoma,JCM.1507,GCA_001599095.1,1
7756,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,rhagii,NRRL.Y-2594,GCA_003708185.3,1
7757,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,gotoi,NRRL.Y-27225,GCA_003708205.2,1
7758,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudorhagii,NRRL.YB-2076,GCA_030449045.1,1
7759,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,heimii,NRRL.Y-7502,GCA_030555995.1,1
7760,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,fennica,NRRL.Y-7505,GCA_030444945.1,1
7761,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,wangnamkhiaoensis,CBS.11695,GCA_030578475.1,1
7762,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,khmerensis,CBS.9784,GCA_030569195.1,1
7763,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,buzzinii,CBS.14300,GCA_030556945.1,1
7764,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,burtonii,NA,GCA_003856795.1,1
7765,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,burtonii,NRRL.Y-1933,GCA_018343885.1,1
7766,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,burtonii,NRRL.Y-1933,GCA_030573595.1,1
7767,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,homilentoma,NRRL.Y-10941,GCA_030560785.1,1
7768,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,heimii,NRRL.Y-7502,GCA_003706925.2,1
7769,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,pseudoburtonii,CBS.2455,GCA_030569855.1,1
7770,Hyphopichia,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,burtonii,LH_A245,GCA_037044105.1,1
7771,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,rubiginosum,MUCL52887,GCA_902806565.1,1
7772,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,trugodes,CBS.135444,GCA_022578975.1,1
7773,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,trugodes,CBS.135444,GCF_022578975.1,1
7774,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,rickii,MUCL.53309,GCA_902806535.1,1
7775,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,fragiforme,CBS.206.31,GCA_022984875.1,1
7776,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,fragiforme,CBS.206.31,GCF_022984875.1,1
7777,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,crocopeplum,CBS.119004,GCA_022578875.1,1
7778,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,cercidicola,CBS.119009,GCA_022578845.1,1
7779,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,fuscum,CBS.119018,GCA_022578945.1,1
7780,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,argillaceum,CBS.527.63,GCA_022495175.1,1
7781,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,pulicicidum,ATCC.74245,GCA_902806525.1,1
7782,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,FL1284,GCA_022432365.1,1
7783,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,lienhwacheense,MFLUCC.14-1231,GCA_902806505.1,1
7784,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,FL0543,GCA_022578575.1,1
7785,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,FL0890,GCA_022497025.1,1
7786,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,NC0597,GCA_022432515.1,1
7787,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,NC1633,GCA_022984935.1,1
7788,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,FL1857,GCA_022578955.1,1
7789,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,E7406B,GCA_000931505.1,1
7790,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,PDH2405,GCA_023628415.1,1
7791,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,EC38,GCA_002120335.1,1
7792,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,CO27-5,GCA_002120305.1,1
7793,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,CI-4A,GCA_002120315.1,1
7794,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,FL1150,GCA_022495205.1,1
7795,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,perforatum,NA,GCA_028571165.1,1
7796,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,lenormandii,NA,GCA_028565235.1,1
7797,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,subgilvum,NA,GCA_028566595.1,1
7798,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,intermedium,NA,GCA_028566675.1,1
7799,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,fragiforme,MUCL.51264,GCA_902806515.1,1
7800,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,rubiginosum,ER1909,GCA_022578615.1,1
7801,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,rubiginosum,CBS.119005,GCA_022578595.1,1
7802,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,rubiginosum,NA,GCA_028565785.1,1
7803,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,pulicicidum,MF5954,GCA_002775035.1,1
7804,Hypoxylon,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,pulicicidum,R2406,GCA_023628375.1,1
7805,Hysterium,Ascomycota,Pezizomycotina,Dothideomycetes,Hysteriaceae,pulicare,EB0238,GCA_000467715.1,1
7806,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,destructans,MPI-CAGE-AT-0134,GCA_020740775.1,1
7807,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,PMI_751,GCA_021365365.1,1
7808,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,PMI_751,GCF_021365365.1,1
7809,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,g3b,GCA_002991585.1,1
7810,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sp.,MPI-CAGE-AT-0026,GCA_020744155.1,1
7811,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,destructans,C1,GCA_001913115.1,1
7812,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,NR1BC16-1,GCA_030370855.1,1
7813,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,NR2BC16-4,GCA_030370835.1,1
7814,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,DAOM139398,GCA_030370845.1,1
7815,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,robusta,ND1BC16-2,GCA_030370825.1,1
7816,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3A16-1,GCA_030371095.1,1
7817,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,DAOM226729,GCA_030371195.1,1
7818,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,RD3U14-8,GCA_030370895.1,1
7819,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,DAOM226727,GCA_030371205.1,1
7820,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3P14-1A,GCA_030371025.1,1
7821,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3A16-2,GCA_030371075.1,1
7822,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,K112,GCA_030371145.1,1
7823,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3P14-1,GCA_030371055.1,1
7824,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND3P14-3,GCA_030370985.1,1
7825,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,RD3U14-5,GCA_030370915.1,1
7826,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,ND4Z15,GCA_030370945.1,1
7827,Ilyonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,mors-panacis,RR3A14-1,GCA_030370815.1,1
7828,Kalaharituber,Ascomycota,Pezizomycotina,Pezizomycetes,Pezizaceae,pfeilii,F3,GCA_015179045.1,1
7829,Karstenula,Ascomycota,Pezizomycotina,Dothideomycetes,Didymosphaeriaceae,rhodostoma,CBS.690.94,GCA_010093485.1,1
7830,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,CDLB-YE05,GCA_033807795.1,1
7831,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,africana,type.strain:CBS.2517,GCA_000304475.1,1
7832,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,africana,type.strain:CBS.2517,GCF_000304475.1,1
7833,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,naganishii,type.strain:CBS.8797,GCA_000348985.1,1
7834,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,naganishii,type.strain:CBS.8797,GCF_000348985.1,1
7835,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bulderi,CBS.8638,GCA_031590215.1,1
7836,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,unispora,NRRL.Y-1556,GCA_003708525.3,1
7837,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,ichnusensis,CBS.11859,GCA_030580495.1,1
7838,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,psychrophila,CBS.12689,GCA_030579255.1,1
7839,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,yasuniensis,CBS.13946,GCA_030558655.1,1
7840,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,taianensis,NRRL.Y-48846,GCA_003708865.2,1
7841,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bromeliacearum,NRRL.Y-48836,GCA_003708535.3,1
7842,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,lodderae,NRRL.Y-8280,GCA_030571655.1,1
7843,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,intestinalis,NRRL.Y-48847,GCA_003708845.3,1
7844,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,serrabonitensis,UFMG-CM-Y273,GCA_030571355.1,1
7845,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,kunashirensis,NRRL.Y-27209,GCA_003708465.2,1
7846,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,siamensis,NRRL.Y-48842,GCA_003708905.3,1
7847,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,viticola,NRRL.Y-27206,GCA_030571575.1,1
7848,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,hellenica,NRRL.Y-48844,GCA_030571615.1,1
7849,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,gamospora,NRRL.Y-48841,GCA_030462905.1,1
7850,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pseudohumilis,CBS.11404,GCA_030579215.1,1
7851,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,rosinii,NRRL.Y-17919,GCA_003708425.3,1
7852,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,solicola,NRRL.Y-27207,GCA_030571535.1,1
7853,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,martiniae,NRRL.Y-409,GCA_003708925.3,1
7854,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,turicensis,NRRL.Y-48834,GCA_003708545.1,1
7855,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,KH-74,GCA_037102785.1,1
7856,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,exigua,NCYC.1478,GCA_031021025.1,1
7857,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pintolopesii,NA,GCA_950065675.1,1
7858,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,heterogenica,C57BL/6,GCA_036370985.1,1
7859,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,aerobia,PF_8_W29,GCA_028408415.1,1
7860,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,slooffiae,ABBL,GCA_017347545.2,1
7861,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,spencerorum,NA,GCA_949640775.1,1
7862,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,barnettii,CLIB.1767,GCA_903064755.1,1
7863,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,barnettii,CLIB.1767,GCF_903064755.1,1
7864,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,saulgeensis,NA,GCA_900180425.1,1
7865,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bovina,NA,GCA_023309525.1,1
7866,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,Y4206,GCA_023629195.1,1
7867,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,P8426,GCA_037040865.1,1
7868,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sinensis,NRRL.Y-27222,GCA_030705205.1,1
7869,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,F8220,GCA_037041455.1,1
7870,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,PG8210,GCA_037041635.1,1
7871,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,piceae,NRRL.Y-17977,GCA_030674245.1,1
7872,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,jinghongensis,CBS.15232,GCA_030572895.1,1
7873,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,telluris,NRRL.Y-4302,GCA_030571675.1,1
7874,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,F8402,GCA_037041475.1,1
7875,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,sp.,M6911,GCA_037040125.1,1
7876,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,aquatica,NRRL.Y-27993,GCA_030571515.1,1
7877,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bulderi,CBS.8639,GCA_031591815.1,1
7878,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bulderi,NRRL.Y-27205,GCA_031590495.1,1
7879,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,NRRL.Y-12661,GCA_030580535.1,1
7880,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,NRRL.Y-7245,GCA_030569955.1,1
7881,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,NRRL.Y-17074,GCA_030571595.1,1
7882,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,pintolopesii,NRRL.Y-27500,GCA_030674285.1,1
7883,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,africana,NRRL.Y-8276,GCA_030571735.1,1
7884,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,viticola,NRRL.Y-27206,GCA_003708455.1,1
7885,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,heterogenica,NRRL.Y-27499,GCA_030674295.1,1
7886,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,spencerorum,NRRL.Y-17920,GCA_003708825.3,1
7887,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bovina,NRRL.Y-7283,GCA_030580575.1,1
7888,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,aerobia,NRRL.Y-27976,GCA_003708495.2,1
7889,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,solicola,NRRL.Y-27207,GCA_003708835.2,1
7890,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,bulderi,NRRL.Y-27203,GCA_030571495.1,1
7891,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,YMX004033,GCA_020313495.2,1
7892,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,NA,GCA_933934105.1,1
7893,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,SRCM102023,GCA_002214935.1,1
7894,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,CBA6004,GCA_003243735.1,1
7895,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,PF_9_W20,GCA_028408395.1,1
7896,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,NA,GCA_963678725.1,1
7897,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,UCD335,GCA_008802755.1,1
7898,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,UCD13,GCA_008802765.1,1
7899,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,YMX000554,GCA_020313095.2,1
7900,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,humilis,YMX003162,GCA_020313125.3,1
7901,Kazachstania,Ascomycota,Saccharomycotina,Saccharomycetes,Saccharomycetaceae,servazzii,B5408,GCA_037040905.1,1
