Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
1706,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-6514,GCA_004917505.1,1
1707,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-11991,GCA_004917145.1,1
1708,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-3984,GCA_004917795.1,1
1709,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-10080,GCA_004917605.1,1
1710,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-3844,GCA_004917745.1,1
1711,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-4010,GCA_004917705.1,1
1712,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-11323,GCA_004917225.1,1
1713,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-9399,GCA_004917415.1,1
1714,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-10632,GCA_004917305.1,1
1715,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-3750,GCA_004918215.1,1
1716,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-10629,GCA_004917595.1,1
1717,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-5628,GCA_004917685.1,1
1718,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-11825,GCA_004917155.1,1
1719,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-3380,GCA_004918535.1,1
1720,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,EXF-11319,GCA_004917115.1,1
1721,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,AY4,GCA_000294735.1,1
1722,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,ATCC.62921,GCA_016807825.1,1
1723,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,ATCC.62921,GCA_020231955.1,1
1724,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,HN6.2,GCA_002156615.1,1
1725,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9262,GCA_019924415.1,1
1726,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-3371,GCA_019925035.1,1
1727,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10726,GCA_019923975.1,1
1728,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9272,GCA_019924425.1,1
1729,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-3378,GCA_019925005.1,1
1730,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9906,GCA_019924175.1,1
1731,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-3233,GCA_019925055.1,1
1732,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10372,GCA_019924015.1,1
1733,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-7946,GCA_019924835.1,1
1734,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9539,GCA_019924265.1,1
1735,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8044,GCA_019924725.1,1
1736,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,W12,GCA_014595575.1,1
1737,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,P5,GCA_025604605.1,1
1738,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8022,GCA_019924715.1,1
1739,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-7932,GCA_019924815.1,1
1740,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,P16,GCA_019915885.1,1
1741,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8016,GCA_019924825.1,1
1742,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-924,GCA_019925085.1,1
1743,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,W12,GCA_030867465.1,1
1744,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-3397,GCA_019924995.1,1
1745,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9540,GCA_019924255.1,1
1746,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9911,GCA_019924195.1,1
1747,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-4450,GCA_019924895.1,1
1748,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-6171,GCA_019924875.1,1
1749,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9937,GCA_019924185.1,1
1750,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9484,GCA_019924355.1,1
1751,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9298,GCA_019924535.1,1
1752,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9313,GCA_019924465.1,1
1753,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-11028,GCA_019924025.1,1
1754,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9470,GCA_019924555.1,1
1755,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9304,GCA_019924485.1,1
1756,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8258,GCA_019925775.1,1
1757,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8986,GCA_019924615.1,1
1758,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9454,GCA_019924435.1,1
1759,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10064,GCA_019924275.1,1
1760,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9877,GCA_019924735.1,1
1761,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8492,GCA_019924755.1,1
1762,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8702,GCA_019924575.1,1
1763,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-5590,GCA_019924905.1,1
1764,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10066,GCA_019924135.1,1
1765,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9887,GCA_019924395.1,1
1766,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8689,GCA_019924655.1,1
1767,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10061,GCA_019924155.1,1
1768,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10062,GCA_019924215.1,1
1769,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8695,GCA_019924675.1,1
1770,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-8678,GCA_019924695.1,1
1771,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9516,GCA_019924375.1,1
1772,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-9875,GCA_019924315.1,1
1773,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-10333,GCA_019924115.1,1
1774,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-11060,GCA_019924295.1,1
1775,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-11403,GCA_019924775.1,1
1776,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,EXF-926,GCA_019925215.1,1
1777,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,FJII-L3-CM-P1,GCA_022814665.1,1
1778,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-4632,GCA_024244335.1,1
1779,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-12336,GCA_024244225.1,1
1780,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-2425,GCA_024244315.1,1
1781,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-2491,GCA_024244585.1,1
1782,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-2427,GCA_024244235.1,1
1783,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-2428,GCA_024244305.1,1
1784,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-11962,GCA_024244255.1,1
1785,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,subglaciale,EXF-2450,GCA_024244275.1,1
1786,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,NA,GCA_001678115.1,1
1787,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,pullulans,NA,GCA_937873235.1,1
1788,Aureobasidium,Ascomycota,Pezizomycotina,Dothideomycetes,Saccotheciaceae,melanogenum,CBS.105.22,GCA_018290075.1,1
1789,Babjeviella,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inositovora,NRRL.Y-12698,GCA_001661335.1,1
1790,Babjeviella,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inositovora,NRRL.Y-12698,GCF_001661335.1,1
1791,Babjeviella,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inositovora,NRRL.Y-12698,GCA_030561425.1,1
1792,Babjeviella,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,inositovora,NRRL.Y-12698,GCA_018344385.1,1
1793,Baudoinia,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,panamericana,UAMH.10762,GCA_000338955.1,1
1794,Baudoinia,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,panamericana,UAMH.10762,GCF_000338955.1,1
1795,Baudoinia,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,panamericana,NA,GCA_015295765.1,1
1796,Baudoinia,Ascomycota,Pezizomycotina,Dothideomycetes,Teratosphaeriaceae,panamericana,NA,GCA_015295725.1,1
1797,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,rudraprayagi,MTCC.8017,GCA_000733645.1,1
1798,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.2860,GCA_000280675.1,1
1799,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.2860,GCF_000280675.1,1
1800,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,brongniartii,MBC.630,GCA_030782485.1,1
1801,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,pseudobassiana,RGM.2184,GCA_022985055.1,1
1802,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,felina,SYSU-MS7908,GCA_016490725.1,1
1803,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,sp.,NWAFU-1,GCA_024472245.1,1
1804,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,varroae,MBC.525,GCA_030780425.1,1
1805,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,sp.,IMV.00265,GCA_001931865.2,1
1806,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,medogensis,MBC.320,GCA_030778325.1,1
1807,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,australis,MBC.212,GCA_030411535.1,1
1808,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,caledonica,MBC.372,GCA_030777785.1,1
1809,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,asiatica,MBC.659,GCA_030782205.1,1
1810,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,sp.,AdecLV25a,GCA_030914405.1,1
1811,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,scarabaeidicola,ARSEF.5689,GCA_037289395.1,1
1812,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,HN6,GCA_014607475.1,1
1813,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.8028,GCA_001682635.1,1
1814,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,JEF-350,GCA_021365345.1,1
1815,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,KNU-101,GCA_025380265.1,1
1816,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ERL836,GCA_010099065.1,1
1817,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,Bv.062,GCA_003337105.1,1
1818,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.6444,GCA_030849485.1,1
1819,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,JEF-007,GCA_002871155.1,1
1820,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,BCC.2660,GCA_002224115.1,1
1821,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_0,GCA_022684765.1,1
1822,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,QB028,GCA_015266365.1,1
1823,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_27,GCA_022684705.1,1
1824,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_31,GCA_022684695.1,1
1825,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_01,GCA_022758125.1,1
1826,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_26,GCA_022684745.1,1
1827,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_43,GCA_022684685.1,1
1828,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.200,GCA_030772595.1,1
1829,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.130,GCA_030772835.1,1
1830,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_13,GCA_022684725.1,1
1831,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ECA_44,GCA_022684715.1,1
1832,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.887,GCA_030786945.1,1
1833,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.1520,GCA_001684195.1,1
1834,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.127,GCA_030772875.1,1
1835,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.470,GCA_030778945.1,1
1836,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.035,GCA_030777665.1,1
1837,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.358,GCA_030777905.1,1
1838,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.197,GCA_030772755.1,1
1839,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.034,GCA_030777705.1,1
1840,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.719,GCA_030783085.1,1
1841,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,JAU2,GCA_011316055.1,1
1842,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.147,GCA_032354195.1,1
1843,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.256,GCA_032353955.1,1
1844,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.873,GCA_030787055.1,1
1845,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.013,GCA_030406965.1,1
1846,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.454,GCA_030779125.1,1
1847,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.282,GCA_030772005.1,1
1848,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.468,GCA_030779045.1,1
1849,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.805,GCA_030785215.1,1
1850,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,ARSEF.2597,GCA_001684205.1,1
1851,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.417,GCA_030779345.1,1
1852,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.037,GCA_030777645.1,1
1853,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.539,GCA_030780325.1,1
1854,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.606,GCA_030781865.1,1
1855,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.377,GCA_030777745.1,1
1856,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.854,GCA_030787275.1,1
1857,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.726,GCA_030782825.1,1
1858,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.545,GCA_030780285.1,1
1859,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.670,GCA_030782145.1,1
1860,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.279,GCA_030772035.1,1
1861,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.948,GCA_030789205.1,1
1862,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.617,GCA_030782705.1,1
1863,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.278,GCA_030772065.1,1
1864,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.693,GCA_030783545.1,1
1865,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.270,GCA_030772125.1,1
1866,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.951,GCA_030789005.1,1
1867,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.048,GCA_030777605.1,1
1868,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.597,GCA_030780885.1,1
1869,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.352,GCA_030778045.1,1
1870,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.297,GCA_030770625.1,1
1871,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.220,GCA_030772635.1,1
1872,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.843,GCA_030787535.1,1
1873,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.471,GCA_030779005.1,1
1874,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.253,GCA_030772295.1,1
1875,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.264,GCA_030772175.1,1
1876,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.148,GCA_030772915.1,1
1877,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.051,GCA_030777565.1,1
1878,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.273,GCA_030772105.1,1
1879,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.295,GCA_030771925.1,1
1880,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.229,GCA_030772535.1,1
1881,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.231,GCA_030772555.1,1
1882,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.497,GCA_030780745.1,1
1883,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.226,GCA_032354015.1,1
1884,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.252,GCA_030772305.1,1
1885,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.773,GCA_030785025.1,1
1886,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.751,GCA_030783995.1,1
1887,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.585,GCA_030781105.1,1
1888,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.283,GCA_032353905.1,1
1889,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.743,GCA_030783965.1,1
1890,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.855,GCA_030787235.1,1
1891,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.498,GCA_030780785.1,1
1892,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.970,GCA_030788315.1,1
1893,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.769,GCA_030784505.1,1
1894,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.291,GCA_030771935.1,1
1895,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.179,GCA_030772775.1,1
1896,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.582,GCA_030781125.1,1
1897,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.736,GCA_030783885.1,1
1898,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.589,GCA_030781065.1,1
1899,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.448,GCA_030779195.1,1
1900,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.274,GCA_030772095.1,1
1901,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.858,GCA_030787195.1,1
1902,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.953,GCA_030789045.1,1
1903,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.129,GCA_030772895.1,1
1904,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.506,GCA_030780625.1,1
1905,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.421,GCA_030779325.1,1
1906,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.281,GCA_030772015.1,1
1907,Beauveria,Ascomycota,Pezizomycotina,Sordariomycetes,Cordycipitaceae,bassiana,MBC.706,GCA_030783345.1,1
