Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
5680,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fabianii,NRRL.Y-1871,GCA_030573435.1,1
5681,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fabianii,NRRL.Y-1871,GCA_018343965.1,1
5682,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sargentensis,NRRL.YB-4139,GCA_030557365.1,1
5683,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,petersonii,NRRL.YB-3808,GCA_003706915.2,1
5684,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,subsufficiens,NRRL.YB-1657T,GCA_030574175.1,1
5685,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,jadinii,Y1112B,GCA_025531735.1,1
5686,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,jadinii,R7607,GCA_037041955.1,1
5687,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,jadinii,DX8510,GCA_037041225.1,1
5688,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fabianii,NA,GCA_963678715.1,1
5689,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fabianii,65,GCA_001983305.1,1
5690,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fabianii,YJS4271,GCA_003205855.1,1
5691,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fabianii,Ex2,GCA_004195225.1,1
5692,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,americana,ChDrAdgY46,GCA_009281745.1,1
5693,Cyberlindnera,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,jadinii,NBRC.0988,GCA_024346625.1,1
5694,Cylindrocarpon,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,cylindroides,NRRL.22505,GCA_013756995.1,1
5695,Cyphellophora,Ascomycota,Pezizomycotina,Eurotiomycetes,Cyphellophoraceae,europaea,CBS.101466,GCA_000365145.2,1
5696,Cyphellophora,Ascomycota,Pezizomycotina,Eurotiomycetes,Cyphellophoraceae,europaea,CBS.101466,GCF_000365145.1,1
5697,Cyphellophora,Ascomycota,Pezizomycotina,Eurotiomycetes,Cyphellophoraceae,europaea,NA,GCA_015295745.1,1
5698,Cyphellophora,Ascomycota,Pezizomycotina,Eurotiomycetes,Cyphellophoraceae,europaea,NA,GCA_015295695.1,1
5699,Cyphellophora,Ascomycota,Pezizomycotina,Eurotiomycetes,Cyphellophoraceae,europaea,NA,GCA_015295635.1,1
5700,Cyphellophora,Ascomycota,Pezizomycotina,Eurotiomycetes,Cyphellophoraceae,europaea,NA,GCA_015295685.1,1
5701,Cytospora,Ascomycota,Pezizomycotina,Sordariomycetes,Valsaceae,mali,EGI1,GCA_023079475.1,1
5702,Cytospora,Ascomycota,Pezizomycotina,Sordariomycetes,Valsaceae,piceae,CFCC52841,GCA_016508685.1,1
5703,Cytospora,Ascomycota,Pezizomycotina,Sordariomycetes,Valsaceae,paraplurivora,FDS-564,GCA_021272945.1,1
5704,Cytospora,Ascomycota,Pezizomycotina,Sordariomycetes,Valsaceae,leucostoma,SXYLt,GCA_003795295.1,1
5705,Cytospora,Ascomycota,Pezizomycotina,Sordariomycetes,Valsaceae,piceae,NA,GCA_023375665.1,1
5706,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,macrodidyma,MPI-CAGE-AT-0147,GCA_020744425.1,1
5707,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,estremocensis,MPI-CAGE-AT-0021,GCA_020744375.1,1
5708,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,alcacerensis,CT-6,GCA_029931735.1,1
5709,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,torresensis,NA,GCA_011426275.1,1
5710,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,macrodidyma,JAC.15-245,GCA_000935225.1,1
5711,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,torresensis,NA,GCA_011426295.1,1
5712,Dactylonectria,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,torresensis,NA,GCA_011426265.1,1
5713,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,bambusicola,CBS.122872,GCA_022478815.1,1
5714,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,eschscholtzii,NA,GCA_037126485.1,1
5715,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,caldariorum,CBS.122874,GCA_022478825.1,1
5716,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,caldariorum,CBS.122874,GCF_022478825.1,1
5717,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,grandis,CBS.114736,GCA_022432525.1,1
5718,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,childiae,JS-1345,GCA_008694065.1,1
5719,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,childiae,JS-1345,GCF_008694065.1,1
5720,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,decipiens,CBS.113046,GCA_022478715.1,1
5721,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,decipiens,CBS.113046,GCF_022478715.1,1
5722,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,vernicosa,CBS.139.73,GCA_022497035.1,1
5723,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,vernicosa,CBS.139.73,GCF_022497035.1,1
5724,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,loculata,CBS.113971,GCA_022478755.1,1
5725,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,loculata,CBS.113971,GCF_022478755.1,1
5726,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,concentrica,CBS.113277,GCA_902805455.1,1
5727,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,EC12,GCA_002120325.1,1
5728,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,sp.,FL1419,GCA_025201765.1,1
5729,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,eschscholtzii,FL0578,GCA_022478725.1,1
5730,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,eschscholtzii,NA,GCA_000751375.2,1
5731,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,eschscholzii,IFB-TL01,GCA_001951055.1,1
5732,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,eschscholzii,UM1020,GCA_000261445.1,1
5733,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,caldariorum,D263,GCA_018842695.1,1
5734,Daldinia,Ascomycota,Pezizomycotina,Sordariomycetes,Hypoxylaceae,loculata,AZ0526,GCA_023065755.1,1
5735,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,CBS767,GCA_000006445.2,1
5736,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,CBS767,GCF_000006445.2,1
5737,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,subglobosus,NRRL.Y-6666,GCA_003708965.2,1
5738,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,fabryi,CBS.789,GCA_001447935.2,1
5739,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,fabryi,CBS.789,GCF_001447935.2,1
5740,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,maramus,NRRL.Y-2171,GCA_030583545.1,1
5741,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,udenii,NRRL.Y-17354,GCA_030556595.1,1
5742,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,nepalensis,NRRL.Y-7108,GCA_030583445.1,1
5743,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,robertsiae,NRRL.Y-6670,GCA_030566065.1,1
5744,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,prosopidis,NRRL.Y-27369,GCA_030578795.1,1
5745,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,coudertii,NRRL.Y-7425,GCA_030564605.1,1
5746,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,castellii,UCD805,GCA_032927745.1,1
5747,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,singareniensis,NCAIM.Y.02012,GCA_031081795.1,1
5748,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,tyrocola,NA,GCA_900006135.1,1
5749,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,sp.,S3305,GCA_024586305.1,1
5750,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,KCTC.27743,GCA_028412075.1,1
5751,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NRRL.Y-7426,GCA_030558995.1,1
5752,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NRRL.Y-7426,GCA_006942235.1,1
5753,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,fabryi,NRRL.Y-17914,GCA_030578665.1,1
5754,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,fabryi,NRRL.Y-17914,GCA_003708665.2,1
5755,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,fabryi,NA,GCA_900007135.1,1
5756,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,maramus,NRRL.Y-2171,GCA_003708605.2,1
5757,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,nepalensis,NRRL.Y-7108,GCA_003708585.1,1
5758,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,castellii,NRRL.Y-7423,GCA_030674585.1,1
5759,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,prosopidis,NRRL.Y-27369,GCA_003708935.1,1
5760,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,singareniensis,CBS.10405,GCA_030558045.1,1
5761,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,Y-3,GCA_003349505.1,1
5762,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,J6,GCA_001682995.1,1
5763,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NRRL.YB-155,GCA_006942325.1,1
5764,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NRRL.Y-17914,GCA_006942225.1,1
5765,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NRRL.Y-1449,GCA_006942305.1,1
5766,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NRRL.YB-398,GCA_006942215.1,1
5767,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,J26,GCA_006942205.1,1
5768,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,MTCC.234,GCA_000239015.2,1
5769,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,nepalensis,Y6105,GCA_037042395.1,1
5770,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,C11,GCA_016097515.1,1
5771,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,TMW.3.1188,GCA_024256405.1,1
5772,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NA,GCA_937872485.1,1
5773,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,NA,GCA_963379305.1,1
5774,Debaryomyces,Ascomycota,Saccharomycotina,Saccharomycetes,Debaryomycetaceae,hansenii,C11,GCA_016097625.1,1
5775,Decorospora,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporaceae,gaudefroyi,P77,GCA_010015605.1,1
5776,Delitschia,Ascomycota,Pezizomycotina,Dothideomycetes,Delitschiaceae,confertaspora,ATCC.74209,GCA_010093945.1,1
5777,Delphinella,Ascomycota,Pezizomycotina,Dothideomycetes,Dothioraceae,strobiligena,CBS.735.71,GCA_009982845.1,1
5778,Dendryphion,Ascomycota,Pezizomycotina,Dothideomycetes,Torulaceae,nanum,MPI-CAGE-CH-0243,GCA_020744415.1,1
5779,Diaporthaceae,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,sp.,PMI_573,GCA_021399435.1,1
5780,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,longicolla,TWH.P74,GCA_000800745.1,1
5781,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citrichinensis,ZJUD34,GCA_014872995.1,1
5782,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citriasiana,ZJUD30,GCA_014872975.1,1
5783,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,ampelina,I2T2,GCA_023522825.1,1
5784,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,caulivora,D57,GCA_023703485.1,1
5785,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,eres,NA,GCA_022225955.2,1
5786,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,amygdali,CAA958,GCA_026229845.1,1
5787,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,amygdali,CAA958,GCF_026229845.1,1
5788,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,destruens,NA,GCA_036986855.1,1
5789,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,nobilis,NA,GCA_023078575.1,1
5790,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,batatas,CRI.302-4,GCA_019321695.1,1
5791,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,batatas,CRI.302-4,GCF_019321695.1,1
5792,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,sp.,P3_1W,GCA_037177825.1,1
5793,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citri,NFHF-8-4,GCA_014595645.1,1
5794,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citri,NFHF-8-4,GCF_014595645.1,1
5795,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,capsici,GY-Z16,GCA_013364905.1,1
5796,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,vexans,NA,GCA_021188095.1,1
5797,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,sp.,NJD1,GCA_013842865.1,1
5798,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,ilicicola,FPH2015-502,GCA_023242295.1,1
5799,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,sp.,sempervirens,GCA_018137895.1,1
5800,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,sp.,HANT25,GCA_013435955.1,1
5801,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,aspalathi,NA,GCA_001447215.1,1
5802,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,helianthi,Jul-96,GCA_001702395.2,1
5803,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citriasiana,ZJUD30,GCA_016432825.1,1
5804,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,ampelina,S3MP,GCA_001630405.1,1
5805,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,ampelina,NA,GCA_001006365.1,1
5806,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,longicolla,MSPL.10-6,GCA_000498855.2,1
5807,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,amygdali,DUCC20226,GCA_021655905.1,1
5808,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,amygdali,DUCC20226,GCA_032433605.1,1
5809,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,amygdali,ZN32,GCA_032191545.1,1
5810,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,caulivora,VNIIKR.SE.Dcaul3,GCA_024586255.1,1
5811,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,eres,M63-4,GCA_022570775.1,1
5812,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,eres,NA,GCA_022225975.1,1
5813,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,eres,M169,GCA_022570805.1,1
5814,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,eres,CBS.160.32,GCA_024867555.1,1
5815,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,destruens,CRI305-2,GCA_016859255.1,1
5816,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citri,ZJUD2,GCA_014872965.1,1
5817,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citri,Q7,GCA_014873005.1,1
5818,Diaporthe,Ascomycota,Pezizomycotina,Sordariomycetes,Diaporthaceae,citri,ZJUD14,GCA_014872985.1,1
5819,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,arachidicola,YY187,GCA_016630955.3,1
5820,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,exigua,CBS.183.55,GCA_010094145.1,1
5821,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,exigua,CBS.183.55,GCF_010094145.1,1
5822,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,KIN-16-675,GCA_026119455.1,1
5823,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,glomerata,Pj-2,GCA_030271015.1,1
5824,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,segeticola,GZSQ-4,GCA_004522025.1,1
5825,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,SLK-17-353,GCA_026119265.1,1
5826,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,sp.,IMI.355093,GCA_027946495.1,1
5827,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pomorum,M27-16,GCA_022225945.1,1
5828,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,heteroderae,28M1,GCA_011058895.1,1
5829,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,lethalis,GRM-16-623,GCA_004335245.1,1
5830,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,keratinophila,9M1,GCA_011058865.1,1
5831,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,ATCC.38814,GCA_022609545.1,1
5832,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,glomerata,CBS.528.66,GCA_022559905.1,1
5833,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,exigua,CBS.183.55,GCA_026119975.1,1
5834,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,STH-17-057,GCA_026547135.1,1
5835,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,GRP-17-128,GCA_026119435.1,1
5836,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,KAD-14-285,GCA_026119375.1,1
5837,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,SCD-17-092,GCA_026119445.1,1
5838,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodella,STH-17-065,GCA_026119385.1,1
5839,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,glomerata,IMI.360193,GCA_027946415.1,1
5840,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,GRP-17-127,GCA_026119235.1,1
5841,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,GRP-11-30,GCA_026119395.1,1
5842,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,YEL-11-87,GCA_026119355.1,1
5843,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,RIV-11-185,GCA_026119365.1,1
5844,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,BRC-11-24,GCA_026119245.1,1
5845,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pomorum,IMI.355091,GCA_027946535.1,1
5846,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,lethalis,FOR-16-620,GCA_004335255.1,1
5847,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,WTN-11-157,GCA_004151525.1,1
5848,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,GRP-11-30,GCA_004151295.1,1
5849,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,BAL-11-01,GCA_004151185.1,1
5850,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,RIV-11-185,GCA_004151305.1,1
5851,Didymella,Ascomycota,Pezizomycotina,Dothideomycetes,Didymellaceae,pinodes,YEL-11-87,GCA_004151515.1,1
5852,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,corticola,CBS.112549,GCA_001883845.1,1
5853,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,corticola,CBS.112549,GCF_001883845.1,1
5854,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,seriata,FDS-637,GCA_021436955.2,1
5855,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,sapinea,KE8364,GCA_023087385.1,1
5856,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,intermedia,M45-28,GCA_021495925.1,1
5857,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,mutila,CBS.112553,GCA_022560015.1,1
5858,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,scrobiculata,CMW30223,GCA_001455585.1,1
5859,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,seriata,M28-159,GCA_021436965.1,1
5860,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,seriata,F98.1,GCA_001975905.1,1
5861,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,seriata,B07_159,GCA_023086045.1,1
5862,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,seriata,NA,GCA_001006355.1,1
5863,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,sapinea,KE8391,GCA_023087305.1,1
5864,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,sapinea,KE8634,GCA_023085605.1,1
5865,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,sapinea,CMW39103,GCA_000729945.1,1
5866,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,sapinea,CMW190,GCA_000671355.1,1
5867,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,mutila,KE84208,GCA_023089405.1,1
5868,Diplodia,Ascomycota,Pezizomycotina,Dothideomycetes,Botryosphaeriaceae,mutila,KE8401,GCA_023079605.1,1
5869,Dissoconium,Ascomycota,Pezizomycotina,Dothideomycetes,Dissoconiaceae,aciculare,CBS.342.82,GCA_010015565.1,1
5870,Dissoconium,Ascomycota,Pezizomycotina,Dothideomycetes,Dissoconiaceae,aciculare,CBS.342.82,GCF_010015565.1,1
5871,Dothidotthia,Ascomycota,Pezizomycotina,Dothideomycetes,Dothidotthiaceae,symphoricarpi,CBS.119687,GCA_010015815.1,1
5872,Dothidotthia,Ascomycota,Pezizomycotina,Dothideomycetes,Dothidotthiaceae,symphoricarpi,CBS.119687,GCF_010015815.1,1
5873,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,NZFS4520,GCA_002236755.2,1
5874,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,pini,CBS.116487,GCA_002116355.1,1
5875,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,NZE10,GCA_000340195.1,1
5876,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,CMW.44656,GCA_002236685.2,1
5877,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,MU_NZE8,GCA_002236465.2,1
5878,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,CMW.14823,GCA_002236775.2,1
5879,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,CMW.13123,GCA_002236485.2,1
5880,Dothistroma,Ascomycota,Pezizomycotina,Dothideomycetes,Mycosphaerellaceae,septosporum,CMW.15843,GCA_002236615.2,1
