Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
9671,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,NRRL.Y-12824,GCA_030560915.1,1
9672,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,NRRL.Y-12827,GCA_030570315.1,1
9673,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,paraexigua,CBS.15237,GCA_030573095.1,1
9674,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,yHKS168,GCA_030571145.1,1
9675,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,yHMH446,GCA_030555725.1,1
9676,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,F1605B,GCA_025531535.1,1
9677,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,P7020A,GCA_025531525.1,1
9678,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,PX1907B,GCA_025531625.1,1
9679,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sp.,NRRL.Y-27261,GCA_030569835.1,1
9680,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,CBS5147,GCA_003054405.1,1
9681,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,CY902,GCA_014873065.1,1
9682,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,SJP,GCA_003033855.1,1
9683,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.Y-5396,GCA_030579455.1,1
9684,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.Y-5396,GCA_003705515.2,1
9685,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,NRRL.Y-1619,GCA_030570255.1,1
9686,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,NRRL.YB-4310,GCA_030581875.1,1
9687,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,NRRL.YB-4310,GCA_003706875.2,1
9688,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,NRRL.Y-7552,GCA_030579475.1,1
9689,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,NRRL.Y-7552,GCA_003705455.2,1
9690,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,NRRL.Y-11519,GCA_030564505.1,1
9691,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,membranifaciens,NRRL.Y-2026,GCA_030573715.1,1
9692,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,norvegensis,NRRL.Y-7687,GCA_003705465.1,1
9693,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,nakasei,NRRL.Y-7686,GCA_003705495.1,1
9694,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,exigua,NRRL.Y-10920,GCA_003707355.1,1
9695,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,heedii,NRRL.Y-10967,GCA_003705525.2,1
9696,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NCYC.2658,GCA_029581905.1,1
9697,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,Nuruk,GCA_021014275.1,1
9698,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NBRC1664,GCA_018402885.1,1
9699,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,KCKM.1001,GCA_021233995.1,1
9700,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,Ckrusei653,GCA_002166775.1,1
9701,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,HJ2,GCA_030264835.1,1
9702,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NBRC1279,GCA_018402865.1,1
9703,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,PB2809B,GCA_025503585.1,1
9704,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NG7,GCA_002798095.1,1
9705,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,F4008B,GCA_023629535.1,1
9706,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,ASCUSDY21,GCA_019843505.1,1
9707,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,D108-B21,GCA_023629435.1,1
9708,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NBRC.1279,GCA_000787615.1,1
9709,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,X2809A,GCA_023629515.1,1
9710,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,SD108,GCA_000764455.1,1
9711,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,Y4012,GCA_023629355.1,1
9712,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,PM40-15,GCA_023629415.1,1
9713,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,P40-11,GCA_023629495.1,1
9714,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,B7027,GCA_023629575.1,1
9715,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,Y1104A,GCA_023629615.1,1
9716,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,M2002,GCA_023629595.1,1
9717,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NA,GCA_018105815.1,1
9718,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,F2020,GCA_023629635.1,1
9719,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,F2008,GCA_023629555.1,1
9720,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,S40-07,GCA_023629455.1,1
9721,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,P7006C,GCA_023629475.1,1
9722,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,M7004B,GCA_023629375.1,1
9723,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,M1110A,GCA_023629315.1,1
9724,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,Y5A,GCA_025503635.1,1
9725,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,Y114-04A,GCA_037042275.1,1
9726,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.Y-10940,GCA_032595395.1,1
9727,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,SCHI0131.M.3,GCA_032359565.1,1
9728,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.YB-592,GCA_032595455.1,1
9729,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,B114-03,GCA_037040875.1,1
9730,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.YB-615,GCA_032595435.1,1
9731,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,KMBL5774,GCA_001879685.1,1
9732,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.YB-373,GCA_032595495.1,1
9733,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NRRL.YB-431,GCA_032595415.1,1
9734,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,M12,GCA_000286515.1,1
9735,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,NRRL.Y-27978,GCA_030220005.1,1
9736,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,NCYC.562,GCA_029581925.1,1
9737,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,P8010B,GCA_025531665.1,1
9738,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,Y1106A,GCA_025531695.1,1
9739,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,B7015,GCA_025531645.1,1
9740,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,F8012,GCA_025531675.1,1
9741,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,NRRL.Y-27978T,GCA_030578975.1,1
9742,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,manshurica,NA,GCA_030769885.1,1
9743,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,NA,GCA_030770065.1,1
9744,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,PG124-03,GCA_037041515.1,1
9745,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,fo/MP/02,GCA_003339355.1,1
9746,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,F5206,GCA_037041255.1,1
9747,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,R5424,GCA_037041755.1,1
9748,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,fermentans,F124-03,GCA_037041205.1,1
9749,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,PK-24,GCA_037102705.1,1
9750,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,UCDFST.05-608,GCA_029581865.1,1
9751,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,UCDFST.75-63,GCA_029581985.1,1
9752,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,CBA6002,GCA_003327685.1,1
9753,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,X31-10,GCA_019096115.1,1
9754,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,NRRL.Y-6545,GCA_029581965.1,1
9755,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,NRRL.YB-3389,GCA_029581915.1,1
9756,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,NA,GCA_947297755.1,1
9757,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,WJL-G4,GCA_022701355.1,1
9758,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,M2015,GCA_023629215.1,1
9759,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,PG8608,GCA_037041655.1,1
9760,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,B7036,GCA_023629335.1,1
9761,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,P2008,GCA_023629235.1,1
9762,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,PH4030B,GCA_023629655.1,1
9763,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,P1002,GCA_023629295.1,1
9764,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,terricola,M2019,GCA_023629275.1,1
9765,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,occidentalis,F2013-T,GCA_023629695.1,1
9766,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kluyveri,DX115-08,GCA_037040945.1,1
9767,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,membranifaciens,NCYC.55,GCA_031021045.1,1
9768,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,membranifaciens,KS47-1,GCA_001950575.1,1
9769,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,norvegensis,CBS.1922,GCA_003339405.1,1
9770,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,129,GCA_001983325.1,1
9771,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,129,GCF_001983325.1,1
9772,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NA,GCA_029290715.1,1
9773,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NA,GCA_937871405.1,1
9774,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,membranifaciens,NA,GCA_937838335.1,1
9775,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,kudriavzevii,NA,GCA_031179465.1,1
9776,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,CBS573,GCA_003054445.1,1
9777,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,CBS573,GCF_003054445.1,1
9778,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,terricola,621,GCA_030168465.1,1
9779,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kluyveri,NA,GCA_030062975.1,1
9780,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,membranifaciens,NRRL.Y-2026,GCA_001661235.1,1
9781,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,membranifaciens,NRRL.Y-2026,GCF_001661235.1,1
9782,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,norvegensis,NRRL.Y-7687,GCA_030570285.1,1
9783,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,nakasei,NRRL.Y-7686,GCA_030570355.1,1
9784,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,heedii,NRRL.Y-10967,GCA_030579495.1,1
9785,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,exigua,NRRL.Y-10920,GCA_030570195.1,1
9786,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,scutulata,NRRL.Y-7663,GCA_030560845.1,1
9787,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,pseudocactophila,NRRL.Y-17239,GCA_030580035.1,1
9788,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,cactophila,NRRL.Y-10963,GCA_030563965.1,1
9789,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,gijzeniarum,CBS.15024,GCA_030556995.1,1
9790,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,eremophila,NRRL.Y-17224,GCA_030579415.1,1
9791,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,insulana,CBS.11169,GCA_030558495.1,1
9792,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sporocuriosa,NRRL.Y-27347,GCA_030574275.1,1
9793,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,deserticola,NRRL.Y-12918,GCA_030570135.1,1
9794,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,cephalocereana,NRRL.Y-17225,GCA_030565065.1,1
9795,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,YM63,GCA_005406165.1,1
9796,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fermentans,CDLB.YE03,GCA_035610515.1,1
9797,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,occidentalis,ApC,GCA_030142935.1,1
9798,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,PH4023,GCA_025531575.1,1
9799,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,P1605,GCA_025531595.1,1
9800,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,nanzhaoensis,CBS.15346,GCA_030573035.1,1
9801,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,NRRL.YB-4149,GCA_030556025.1,1
9802,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,NRRL.Y-27259,GCA_030563085.1,1
9803,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,NRRL.Y-12830,GCA_030564565.1,1
9804,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,NRRL.Y-12824,GCA_030560915.1,1
9805,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,NRRL.Y-12827,GCA_030570315.1,1
9806,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,paraexigua,CBS.15237,GCA_030573095.1,1
9807,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,yHKS168,GCA_030571145.1,1
9808,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,yHMH446,GCA_030555725.1,1
9809,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,F1605B,GCA_025531535.1,1
9810,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,P7020A,GCA_025531525.1,1
9811,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,PX1907B,GCA_025531625.1,1
9812,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,sp.,NRRL.Y-27261,GCA_030569835.1,1
9813,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,CBS5147,GCA_003054405.1,1
9814,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,CY902,GCA_014873065.1,1
9815,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,SJP,GCA_003033855.1,1
9816,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.Y-5396,GCA_030579455.1,1
9817,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.Y-5396,GCA_003705515.2,1
9818,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fermentans,NRRL.Y-1619,GCA_030570255.1,1
9819,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,terricola,NRRL.YB-4310,GCA_030581875.1,1
9820,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,terricola,NRRL.YB-4310,GCA_003706875.2,1
9821,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,occidentalis,NRRL.Y-7552,GCA_030579475.1,1
9822,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,occidentalis,NRRL.Y-7552,GCA_003705455.2,1
9823,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kluyveri,NRRL.Y-11519,GCA_030564505.1,1
9824,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,membranifaciens,NRRL.Y-2026,GCA_030573715.1,1
9825,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,norvegensis,NRRL.Y-7687,GCA_003705465.1,1
9826,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,nakasei,NRRL.Y-7686,GCA_003705495.1,1
9827,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,exigua,NRRL.Y-10920,GCA_003707355.1,1
9828,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,heedii,NRRL.Y-10967,GCA_003705525.2,1
9829,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NCYC.2658,GCA_029581905.1,1
9830,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,Nuruk,GCA_021014275.1,1
9831,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NBRC1664,GCA_018402885.1,1
9832,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,KCKM.1001,GCA_021233995.1,1
9833,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,Ckrusei653,GCA_002166775.1,1
9834,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,HJ2,GCA_030264835.1,1
9835,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NBRC1279,GCA_018402865.1,1
9836,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,PB2809B,GCA_025503585.1,1
9837,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NG7,GCA_002798095.1,1
9838,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,F4008B,GCA_023629535.1,1
9839,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,ASCUSDY21,GCA_019843505.1,1
9840,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,D108-B21,GCA_023629435.1,1
9841,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NBRC.1279,GCA_000787615.1,1
9842,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,X2809A,GCA_023629515.1,1
9843,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,SD108,GCA_000764455.1,1
9844,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,Y4012,GCA_023629355.1,1
9845,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,PM40-15,GCA_023629415.1,1
9846,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,P40-11,GCA_023629495.1,1
9847,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,B7027,GCA_023629575.1,1
9848,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,Y1104A,GCA_023629615.1,1
9849,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,M2002,GCA_023629595.1,1
9850,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NA,GCA_018105815.1,1
9851,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,F2020,GCA_023629635.1,1
9852,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,F2008,GCA_023629555.1,1
9853,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,S40-07,GCA_023629455.1,1
9854,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,P7006C,GCA_023629475.1,1
9855,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,M7004B,GCA_023629375.1,1
9856,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,M1110A,GCA_023629315.1,1
9857,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,Y5A,GCA_025503635.1,1
9858,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,Y114-04A,GCA_037042275.1,1
9859,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.Y-10940,GCA_032595395.1,1
9860,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,SCHI0131.M.3,GCA_032359565.1,1
9861,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.YB-592,GCA_032595455.1,1
9862,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,B114-03,GCA_037040875.1,1
9863,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.YB-615,GCA_032595435.1,1
9864,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,KMBL5774,GCA_001879685.1,1
9865,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.YB-373,GCA_032595495.1,1
9866,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,NRRL.YB-431,GCA_032595415.1,1
9867,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,kudriavzevii,M12,GCA_000286515.1,1
9868,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,NRRL.Y-27978,GCA_030220005.1,1
9869,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,fermentans,NCYC.562,GCA_029581925.1,1
9870,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,P8010B,GCA_025531665.1,1
9871,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,Y1106A,GCA_025531695.1,1
9872,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,B7015,GCA_025531645.1,1
9873,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,F8012,GCA_025531675.1,1
9874,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,NRRL.Y-27978T,GCA_030578975.1,1
9875,Pichia,Ascomycota,Saccharomycotina,Saccharomycetes,Phaffomycetaceae,manshurica,NA,GCA_030769885.1,1
